phenomenon_time_rounded,no2
2019-08-20 01:30:00,26.86040883376
2019-08-20 04:00:00,15.729386707456
2019-08-19 17:00:00,5.420519797328
2019-08-20 02:30:00,14.32406645316
2019-08-19 22:40:00,49.64188089896
2019-08-19 15:20:00,0.9081998177864
2019-08-19 14:00:00,1.0611600021032
2019-08-20 00:40:00,17.185693128112
2019-08-20 06:20:00,28.28803430224
2019-08-19 21:50:00,7.399439959848
2019-08-19 20:20:00,7.150879973232
2019-08-20 06:00:00,27.07709753368
2019-08-20 04:20:00,15.605106506696
2019-08-19 15:40:00,1.631573270556
2019-08-20 05:40:00,24.50865095608
2019-08-20 05:10:00,23.99559051648
2019-08-19 18:40:00,7.029786573616
2019-08-19 19:30:00,10.783679567888
2019-08-19 14:30:00,1.2427998286848
2019-08-19 23:50:00,28.91899233288
2019-08-19 15:10:00,1.6060799969408
2019-08-20 01:50:00,17.029546110912
2019-08-19 20:10:00,6.115213472272
2019-08-19 16:40:00,6.650573464624
2019-08-19 18:00:00,9.317813198856
2019-08-19 14:10:00,0.5512930814592
2019-08-20 00:20:00,15.480826764816
2019-08-19 13:50:00,0.6564534734192
2019-08-20 05:50:00,24.65523250496
2019-08-19 16:10:00,2.2561603311584
2019-08-19 19:40:00,9.397479699816
2019-08-20 03:20:00,12.38019981836
2019-08-19 16:30:00,7.488666636712
2019-08-20 03:30:00,16.8829598566
2019-08-19 14:20:00,1.4658665281104
2019-08-19 22:00:00,7.185933043984
2019-08-19 20:00:00,6.736613246656
2019-08-20 06:30:00,32.84496338456
2019-08-19 21:00:00,10.949386799232
2019-08-19 20:40:00,15.378853166352
2019-08-19 21:40:00,6.793973466536
2019-08-20 04:10:00,15.404346562144
2019-08-19 13:30:00,0.19120018963216
2019-08-19 17:20:00,7.864693080312
2019-08-19 18:10:00,9.929653347992
2019-08-20 03:40:00,15.245013564048
2019-08-20 00:50:00,18.957477548816
2019-08-19 23:00:00,46.80575437872
2019-08-19 21:20:00,7.068026762904
2019-08-19 16:20:00,3.919600317392
2019-08-19 19:10:00,9.2572666348
